Week Ending Date,Geographic aggregation,Number of Inpatient Beds,Number of Adult Inpatient Beds,Number of Pediatric Inpatient beds,Number of Inpatient Beds Occupied,Number of Adult Inpatient Beds Occupied,Number of Pediatric Inpatient Beds Occupied,Number of ICU Beds,Number of Adult ICU Beds,Number of Pediatric ICU Beds,Number of ICU Beds Occupied,Number of Adult ICU Beds Occupied,Number of Pediatric ICU Beds Occupied,Number of Adult Patients Hospitalized with COVID-19,Number of Pediatric Patients Hospitalized with COVID-19,Total Patients Hospitalized with COVID-19,Number of Adult Patients Hospitalized with Influenza,Number of Pedatric Patients Hospitalized with Influenza,Total Patients Hospitalized with Influenza,Number of Adult Patients Hospitalized with RSV,Number of Pediatric Patients Hospitalized with RSV,Total Patients Hospitalized with RSV,Number of Adult ICU Patients Hospitalized with COVID-19,Number of Pediatric ICU Patients Hospitalized with COVID-19,Total ICU Patients Hospitalized with COVID-19 ,Number of Adult ICU Patients Hospitalized with Influenza,Number of Pediatric ICU Patients Hospitalized with Influenza,Total ICU Patients Hospitalized with Influenza,Number of Adult ICU Patients Hospitalized with RSV,Number of Pediatric ICU Patients Hospitalized with RSV,Total ICU Patients Hospitalized with RSV,"Number of Pediatric COVID-19 Admissions, 0-4 years","Number of Pediatric COVID-19 Admissions, 5-17 years",Total Pediatric COVID-19 Admissions,"Number of Adult COVID-19 Admissions, 18-49 years","Number of Adult COVID-19 Admissions, 50-64 years","Number of Adult COVID-19 Admissions, 65-74 years","Number of Adult COVID-19 Admissions, 75 plus",Total Adult COVID-19 Admissions,"Number of COVID-19 Admissions, unknown age",Total COVID-19 Admissions,"Number of Pediatric Influenza Admissions, 0-4 years","Number of Pediatric Influenza Admissions, 5-17 years",Total Pediatric Influenza Admissions,"Number of Adult Influenza Admissions, 18-49 years","Number of Adult Influenza Admissions, 50-64 years","Number of Adult Influenza Admissions, 65-74 years","Number of Adult Influenza Admissions, 75 plus years",Total Adult Influenza Admissions,"Number of Influenza Admissions, unknown age",Total Influenza Admissions,"Number of Pediatric RSV Admissions, 0-4 years","Number of Pediatric RSV Admissions, 5-17 years",Total Pediatric RSV Admissions,"Number of Adult RSV Admissions, 18-49 years","Number of Adult RSV Admissions, 50-64 years","Number of Adult RSV Admissions, 65-74 years","Number of Adult RSV Admissions, 75 plus years",Total Adult RSV Admissions,"Number of RSV Admissions, unknown age",Total RSV Admissions,Percent Inpatient Beds Occupied,Percent Inpatient Beds Occupied by COVID-19 Patients,Percent Inpatient Beds Occupied by Influenza Patients,Percent Inpatient Beds Occupied by RSV Patients,Percent ICU Beds Occupied,Percent ICU Beds Occupied by COVID-19 Patients,Percent ICU Beds Occupied by Influenza Patients,Percent ICU Beds Occupied by RSV Patients,Percent Adult COVID-19 Admissions,Percent Pediatric COVID-19 Admissions,Percent Adult Influenza Admissions,Percent Pediatric Influenza Admissions,Percent Adult RSV Admissions,Percent Pediatric RSV Admissions,Number Hospitals Reporting Number of Inpatient Beds,Number Hospitals Reporting Number of Inpatient Beds Occupied,Number Hospitals Reporting Number of ICU Beds ,Number Hospitals Reporting Number of ICU Beds Occupied,Number Hospitals Reporting Total Patients Hospitalized with COVID-19,Number Hospitals Reporting TotalPatients Hospitalized with Influenza,Number Hospitals Reporting Total Patients Hospitalized with RSV,Number Hospitals Reporting ICU Patients Hospitalized with COVID-19 ,Number Hospitals Reporting ICU Patients Hospitalized with Influenza,Number Hospitals Reporting ICU Patients Hospitalized with RSV,Number Hospitals Reporting Pediatric COVID-19 Admissions,Number Hospitals Reporting Adult COVID-19 Admissions,Number Hospitals Reporting COVID-19 Admissions,Number Hospitals Reporting Pediatric Influenza Admissions,Number Hospitals Reporting Adult Influenza Admissions,Number Hospitals Reporting Influenza Admissions,Number Hospitals Reporting Pediatric RSV Admissions,Number Hospitals Reporting Adult RSV Admissions,Number Hospitals Reporting RSV Admissions,Number Hospitals Reporting Percent Inpatient Beds Occupied,Number Hospitals Reporting Percent ICU Beds Occupied,Number Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients,Number Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients,Number Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients,Number Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients,Number Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients,Number Hospitals Reporting Percent ICU Beds Occupied by RSV Patients,Percent Hospitals Reporting Number of Inpatient Beds,Percent Hospitals Reporting Number of Inpatient Beds Occupied,Percent Hospitals Reporting Number of ICU Beds ,Percent Hospitals Reporting Number of ICU Beds Occupied,Percent Hospitals Reporting Total Patients Hospitalized with COVID-19,Percent Hospitals Reporting TotalPatients Hospitalized with Influenza,Percent Hospitals Reporting Total Patients Hospitalized with RSV,Percent Hospitals Reporting ICU Patients Hospitalized with COVID-19 ,Percent Hospitals Reporting ICU Patients Hospitalized with Influenza,Percent Hospitals Reporting ICU Patients Hospitalized with RSV,Percent Hospitals Reporting Pediatric COVID-19 Admissions,Percent Hospitals Reporting Adult COVID-19 Admissions,Percent Hospitals Reporting COVID-19 Admissions,Percent Hospitals Reporting Pediatric Influenza Admissions,Percent Hospitals Reporting Adult Influenza Admissions,Percent Hospitals Reporting Influenza Admissions,Percent Hospitals Reporting Pediatric RSV Admissions,Percent Hospitals Reporting Adult RSV Admissions,Percent Hospitals Reporting RSV Admissions,Percent Hospitals Reporting Percent Inpatient Beds Occupied,Percent Hospitals Reporting Percent ICU Beds Occupied,Percent Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients,Percent Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients,Percent Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients,Percent Hospitals Reporting Percent ICU Beds Occupied by RSV Patients,Absolute Change in the Percent Hospitals Reporting Number of Inpatient Beds from Prior Week,Absolute Change in the Absolute Change in the Percent Hospitals Reporting Number of Inpatient Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Number of ICU Beds from Prior Week,Absolute Change in the Percent Hospitals Reporting Number of ICU Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Total Patients Hospitalized with COVID-19 from Prior Week,Absolute Change in the Percent Hospitals Reporting TotalPatients Hospitalized with Influenza from Prior Week,Absolute Change in the Percent Hospitals Reporting Total Patients Hospitalized with RSV from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with COVID-19 from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with Influenza from Prior Week,Absolute Change in the Percent Hospitals Reporting ICU Patients Hospitalized with RSV from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting COVID-19 Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting  Influenza Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Pediatric RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Adult RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting RSV Admissions from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by COVID-19 Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by Influenza Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent Inpatient Beds Occupied by RSV Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by COVID-19 Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by Influenza Patients from Prior Week,Absolute Change in the Percent Hospitals Reporting Percent ICU Beds Occupied by RSV Patients from Prior Week,"Number of Pediatric COVID-19 Admissions, 0-4 years, per 100,000 population","Number of Pediatric COVID-19 Admissions, 5-17 years, per 100,000 population","Total Number of Pediatric COVID-19 Admissions per 100,000 population","Number of Adult COVID-19 Admissions, 18-49 years, per 100,000 population","Number of Adult COVID-19 Admissions, 50-64 years, per 100,000 population","Number of Adult COVID-19 Admissions, 65-74 years, per 100,000 population","Number of Adult COVID-19 Admissions, 75+ years, per 100,000 population","Total Number of Adult COVID-19 Admissions per 100,000 population","Total number of COVID-19 Admissions per 100,000 population","Number of Pediatric Influenza Admissions, 0-4 years, per 100,000 population","Number of Pediatric Influenza Admissions, 5-17 years, per 100,000 population","Total Number of Pediatric Influenza Admissions per 100,000 population","Number of Adult Influenza Admissions, 18-49 years, per 100,000 population","Number of Adult Influenza Admissions, 50-64 years, per 100,000 population","Number of Adult Influenza Admissions, 65-74 years, per 100,000 population","Number of Adult Influenza Admissions, 75+ years, per 100,000 population","Total Number of Adult Influenza Admissions per 100,000 population","Total number of Influenza Admissions per 100,000 population","Number of Pediatric RSV Admissions, 0-4 years, per 100,000 population","Number of Pediatric RSV Admissions, 5-17 years, per 100,000 population","Total Number of Pediatric RSV Admissions per 100,000 population","Number of Adult RSV Admissions, 18-49 years, per 100,000 population","Number of Adult RSV Admissions, 50-64 years, per 100,000 population","Number of Adult RSV Admissions, 65-74 years, per 100,000 population","Number of Adult RSV Admissions, 75+ years, per 100,000 population","Total Number of Adult RSV Admissions per 100,000 population","Total number of RSV Admissions per 100,000 population",Percent Hospitals Reporting Total New COVID-19 Admissions Above 80%,Percent Hospitals Reporting Total New COVID-19 Admissions Above 90%,Percent Hospitals Reporting Total New Influenza Admissions Above 80%,Percent Hospitals Reporting Total New Influenza Admissions Above 90%,Percent Hospitals Reporting Total New RSV Admissions Above 80%,Percent Hospitals Reporting Total New RSV Admissions Above 90%
2024-12-21,AL,12019,10010,1704,9207,7973,1120,2296,1633,663,1812,1341,471,119,2,121,233,15,248,68,43,111,20,0,20,39,3,42,18,7,25,7,1,8,18,20,36,69,143,1,152,25,22,47,75,88,100,122,385,5,437,70,7,77,17,22,19,35,93,3,173,0.77,0.01,0.02,0.01,0.79,0.01,0.02,0.01,0.94,0.05,0.88,0.11,0.54,0.45,94,94,81,81,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,94,81,94,94,94,81,81,81,0.94,0.94,0.81,0.81,0.94,0.94,0.94,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.94,0.81,0.94,0.94,0.94,0.81,0.81,0.81,-0.03,-0.03,-0.01,-0.01,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.01,-0.03,-0.03,-0.03,-0.01,-0.01,-0.01,2.39,0.12,0.71,0.87,2.05,6.53,18.09,3.61,2.98,8.53,2.63,4.16,3.64,9.02,18.15,31.99,9.71,8.57,23.88,0.84,6.81,0.83,2.26,3.45,9.18,2.34,3.39,1,1,1,1,1,1
2024-12-21,AR,9710,8939,723,5609,5066,530,1436,1085,253,1031,758,192,62,1,63,30,2,32,34,43,77,10,0,10,5,0,5,8,8,16,2,0,2,12,15,12,42,81,0,83,3,1,4,7,16,11,21,55,0,59,21,6,27,8,12,10,14,44,2,73,0.58,0.01,0.00,0.01,0.72,0.01,0.00,0.01,0.98,0.02,0.93,0.07,0.60,0.37,82,82,72,72,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,72,82,82,82,72,72,72,0.89,0.89,0.78,0.78,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.78,0.89,0.89,0.89,0.78,0.78,0.78,-0.03,-0.03,-0.04,-0.04,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.04,-0.03,-0.03,-0.03,-0.04,-0.04,-0.04,1.11,0.00,0.28,0.96,2.68,3.75,18.17,3.43,2.71,1.66,0.19,0.57,0.56,2.86,3.44,9.08,2.33,1.93,11.61,1.14,3.83,0.64,2.15,3.12,6.06,1.87,2.38,1,0,1,0,1,0
2024-12-21,AS,151,90,61,86,64,22,9,6,3,4,4,0,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0.57,0.00,0.01,0.01,0.44,0.00,0.00,0.00,0.00,1.00,,,0.00,1.00,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.89,0.00,5.49,0.00,0.00,0.00,0.00,0.00,2.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.77,0.00,10.97,0.00,0.00,0.00,0.00,0.00,4.02,1,1,1,1,1,1
2024-12-21,AZ,13408,11578,1345,10255,9273,851,2160,1505,645,1514,1154,317,226,3,229,277,35,312,17,24,41,34,0,34,34,5,39,3,6,9,5,10,15,103,88,142,414,747,1,763,63,53,116,283,311,272,509,1375,1,1492,67,11,78,21,13,9,18,61,0,139,0.76,0.02,0.02,0.00,0.70,0.02,0.02,0.00,0.98,0.02,0.92,0.08,0.44,0.56,87,87,86,86,87,87,87,91,91,91,91,91,91,91,91,91,91,91,91,87,86,87,87,87,86,86,86,0.88,0.88,0.87,0.87,0.88,0.88,0.88,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.88,0.87,0.88,0.88,0.88,0.87,0.87,0.87,-0.04,-0.04,-0.02,-0.02,-0.04,-0.04,-0.04,-0.01,-0.01,-0.01,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.04,-0.02,-0.04,-0.04,-0.04,-0.02,-0.02,-0.02,1.27,0.84,0.95,3.34,6.69,17.64,65.76,12.81,10.29,16.01,4.46,7.33,9.19,23.64,33.79,80.85,23.58,20.12,17.03,0.92,4.93,0.68,0.99,1.12,2.86,1.05,1.87,1,1,1,1,1,1
2024-12-21,CA,64995,57541,6695,50786,45340,4644,9886,6547,2977,7010,4891,1911,688,43,731,1143,125,1268,183,156,339,115,20,135,148,22,170,20,30,50,32,19,51,112,100,157,394,763,6,820,130,198,328,584,418,400,701,2103,14,2445,272,50,322,57,58,52,118,285,2,609,0.78,0.01,0.02,0.01,0.71,0.01,0.02,0.01,0.93,0.06,0.86,0.13,0.47,0.53,366,366,365,365,366,366,366,369,369,369,371,371,371,371,371,371,371,371,371,366,365,366,366,366,365,365,365,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,-0.02,-0.02,-0.03,-0.03,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.02,-0.03,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,1.53,0.30,0.60,0.66,1.40,4.29,14.86,2.51,2.11,6.20,3.12,3.88,3.45,5.87,10.93,26.44,6.92,6.30,12.97,0.79,3.81,0.34,0.81,1.42,4.45,0.94,1.57,1,1,1,1,1,1
2024-12-21,CO,12193,10566,1519,7647,6767,870,1925,1359,566,1194,831,363,108,3,111,67,8,75,12,36,48,18,1,19,14,2,16,3,8,11,8,1,9,36,27,54,102,219,0,228,5,15,20,48,33,34,44,159,0,179,75,7,82,5,8,5,11,29,0,111,0.63,0.01,0.01,0.00,0.62,0.01,0.01,0.01,0.96,0.04,0.89,0.11,0.26,0.74,95,95,85,85,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,85,95,95,95,85,85,85,0.95,0.95,0.85,0.85,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.85,0.95,0.95,0.95,0.85,0.85,0.85,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,2.59,0.11,0.74,1.36,2.62,9.39,27.72,4.73,3.90,1.62,1.66,1.65,1.81,3.20,5.91,11.96,3.44,3.06,24.28,0.77,6.75,0.19,0.78,0.87,2.99,0.63,1.90,1,1,1,1,1,1
2024-12-21,CT,8009,7231,449,5720,5260,460,1008,637,371,656,443,213,79,2,81,34,2,36,28,26,54,8,0,8,5,0,5,5,3,8,4,1,5,6,22,17,46,91,0,96,1,1,2,5,7,10,17,39,0,41,50,8,58,9,9,10,18,46,0,104,0.71,0.01,0.00,0.01,0.65,0.01,0.00,0.01,0.95,0.05,0.95,0.05,0.44,0.56,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,2.21,0.18,0.69,0.41,2.97,4.31,15.54,3.15,2.66,0.55,0.18,0.28,0.34,0.95,2.53,5.74,1.35,1.14,27.67,1.48,8.02,0.62,1.22,2.53,6.08,1.59,2.88,1,1,1,1,1,1
2024-12-21,DC,2817,2078,527,2213,1735,414,563,324,208,456,252,188,11,3,14,8,0,8,2,0,2,0,0,0,2,0,2,0,0,0,0,6,6,3,2,7,4,16,0,22,0,2,2,12,2,2,2,18,0,20,0,6,6,2,0,0,0,2,1,9,0.79,0.00,0.00,0.00,0.81,0.00,0.00,0.00,0.73,0.27,0.90,0.10,0.22,0.67,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,0.00,6.82,4.74,0.83,2.04,13.81,10.52,2.91,3.26,0.00,2.27,1.58,3.31,2.04,3.95,5.26,3.28,2.96,0.00,6.82,4.74,0.55,0.00,0.00,0.00,0.36,1.33,1,0,1,0,1,0
2024-12-21,DE,2352,2077,256,1893,1688,199,268,190,76,227,154,73,42,2,44,15,3,18,11,33,44,3,0,3,4,1,5,2,8,10,2,2,4,4,5,7,22,38,0,42,5,2,7,7,7,7,15,36,0,43,63,11,74,6,4,11,17,38,0,112,0.80,0.02,0.01,0.02,0.85,0.01,0.02,0.04,0.90,0.10,0.84,0.16,0.34,0.66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,3.67,1.27,1.89,1.02,2.45,5.30,25.24,4.65,4.08,9.18,1.27,3.30,1.78,3.43,5.30,17.21,4.41,4.18,115.66,6.99,34.92,1.53,1.96,8.32,19.51,4.65,10.89,1,1,1,1,1,1
2024-12-21,FL,55342,50984,4007,43343,40373,2774,7242,5626,1565,5220,4183,1019,253,5,258,580,66,646,259,73,332,31,4,35,70,12,82,45,29,74,9,5,14,34,45,78,227,384,0,398,63,83,146,261,221,237,386,1105,0,1251,223,16,239,58,70,72,166,366,0,605,0.78,0.00,0.01,0.01,0.72,0.00,0.01,0.01,0.96,0.04,0.88,0.12,0.60,0.40,251,251,240,239,251,251,251,247,247,247,254,254,254,254,254,254,254,254,254,251,239,251,251,251,240,240,240,0.91,0.91,0.87,0.86,0.91,0.91,0.91,0.89,0.89,0.89,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.91,0.86,0.91,0.91,0.91,0.87,0.87,0.87,-0.02,-0.02,-0.03,-0.03,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,0.80,0.15,0.32,0.39,1.01,2.92,10.12,2.11,1.76,5.60,2.55,3.33,2.97,4.96,8.87,17.21,6.08,5.55,19.83,0.49,5.46,0.66,1.57,2.69,7.40,2.01,2.68,1,1,1,1,1,1
2024-12-21,GA,23113,20624,2410,17508,15744,1720,3663,2714,830,2865,2158,597,179,2,181,193,22,215,263,84,347,34,1,35,30,4,34,56,30,86,4,0,4,21,26,40,78,165,2,171,25,30,55,91,69,85,87,332,1,388,170,27,197,39,44,52,98,233,0,430,0.76,0.01,0.01,0.02,0.78,0.01,0.01,0.02,0.96,0.02,0.86,0.14,0.54,0.46,137,137,129,129,137,137,137,140,140,140,140,140,140,140,140,140,140,140,140,137,129,137,137,137,129,129,129,0.86,0.86,0.81,0.81,0.86,0.86,0.86,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.86,0.81,0.86,0.86,0.86,0.81,0.81,0.81,-0.02,-0.02,-0.01,-0.01,-0.02,-0.02,-0.02,-0.01,-0.01,-0.01,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.01,-0.02,-0.02,-0.02,-0.01,-0.01,-0.01,0.63,0.00,0.16,0.45,1.26,3.92,11.55,1.96,1.56,3.93,1.58,2.17,1.95,3.34,8.33,12.88,3.94,3.54,26.74,1.42,7.76,0.84,2.13,5.09,14.51,2.76,3.92,1,0,1,0,1,0
2024-12-21,GU,293,249,44,263,247,16,32,26,6,22,16,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90,0.00,0.00,0.00,0.69,0.00,0.00,0.00,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,1,1,1,1,1
2024-12-21,HI,2585,2294,291,2092,1891,191,298,190,108,236,138,89,34,0,34,28,0,28,13,8,21,2,0,2,3,0,3,3,2,5,0,1,1,2,2,4,4,12,0,13,0,2,2,7,10,11,12,40,0,42,12,1,13,0,1,3,4,8,0,21,0.81,0.01,0.01,0.01,0.79,0.01,0.01,0.02,0.92,0.08,0.95,0.05,0.38,0.62,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.34,0.37,0.77,2.41,2.93,1.09,0.93,0.00,0.93,0.68,1.30,3.83,6.63,8.78,3.63,3.01,15.45,0.46,4.43,0.00,0.38,1.81,2.93,0.73,1.51,1,1,1,1,1,1
2024-12-21,IA,7423,6474,852,4868,4308,538,859,524,334,607,351,256,82,2,84,22,3,25,9,22,31,6,1,7,1,0,1,1,1,2,5,1,6,2,13,24,40,79,2,87,5,1,6,7,11,6,12,36,0,42,29,5,34,3,0,1,3,7,0,41,0.66,0.01,0.00,0.00,0.71,0.01,0.00,0.00,0.91,0.07,0.86,0.14,0.17,0.83,115,115,95,95,115,115,115,114,114,114,115,115,115,115,115,115,115,115,115,115,95,115,115,115,95,95,95,0.94,0.94,0.78,0.78,0.94,0.94,0.94,0.93,0.93,0.93,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.78,0.94,0.94,0.94,0.78,0.78,0.78,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,2.69,0.18,0.82,0.15,2.25,6.94,16.01,3.19,2.71,2.69,0.18,0.82,0.54,1.90,1.73,4.80,1.45,1.31,15.59,0.92,4.66,0.23,0.00,0.29,1.20,0.28,1.28,1,1,1,1,1,1
